NL18MPBA0019743021;5051.77;CURRENT;1525
NL34MPBA0019743024;1159.94;CURRENT;1526
NL77MPBA0019743026;2098.39;CURRENT;1527
NL50MPBA0019743027;10652.07;CURRENT;1528
NL23MPBA0019743028;9359.84;CURRENT;1529
NL55MPBA0019743034;1657.44;CURRENT;1530
NL28MPBA0019743035;813.08;CURRENT;1531
NL44MPBA0019743038;3722.44;CURRENT;1532
NL33MPBA0019743042;3752.05;CURRENT;1533
NL06MPBA0019743043;1732.21;CURRENT;1534
NL49MPBA0019743045;2238.83;CURRENT;1535
NL65MPBA0019743048;3754.06;CURRENT;1536
NL81MPBA0019743051;1876.29;CURRENT;1537
NL54MPBA0019743052;774.99;CURRENT;1538
NL27MPBA0019743053;9064.61;CURRENT;1539
NL70MPBA0019743055;2619.35;CURRENT;1540
NL43MPBA0019743056;8920.28;CURRENT;1541
NL32MPBA0019743060;1510.87;CURRENT;1542
NL05MPBA0019743061;1983.5;CURRENT;1543
NL48MPBA0019743063;4037.45;CURRENT;1544
NL21MPBA0019743064;3988.41;CURRENT;1545
NL64MPBA0019743066;755.32;CURRENT;1546
NL10MPBA0019743068;5180.28;CURRENT;1547
NL80MPBA0019743069;482.94;CURRENT;1548
NL26MPBA0019743071;1639.41;CURRENT;1549
NL69MPBA0019743073;1683.41;CURRENT;1550
NL31MPBA0019743078;4877.57;CURRENT;1551
NL04MPBA0019743079;2393.06;CURRENT;1552
NL74MPBA0019743080;4209.24;CURRENT;1553
NL20MPBA0019743082;1858.16;CURRENT;1554
NL63MPBA0019743084;1522.56;CURRENT;1555
NL36MPBA0019743085;9110.27;CURRENT;1556
NL09MPBA0019743086;2384.33;CURRENT;1557
NL79MPBA0019743087;4093.92;CURRENT;1558
NL68MPBA0019743091;679.93;CURRENT;1559
NL41MPBA0019743092;2108.93;CURRENT;1560
NL14MPBA0019743093;482.7;CURRENT;1561
NL03MPBA0019743097;3745.64;CURRENT;1562
NL73MPBA0019743098;759.29;CURRENT;1563
NL62MPBA0019743102;2655.77;CURRENT;1564
NL08MPBA0019743104;3698.66;CURRENT;1565
NL78MPBA0019743105;3925.84;CURRENT;1566
NL51MPBA0019743106;5017.38;CURRENT;1567
NL24MPBA0019743107;1921.09;CURRENT;1568
NL67MPBA0019743109;2027.59;CURRENT;1569
NL13MPBA0019743111;1419.66;CURRENT;1570
NL56MPBA0019743113;2778.09;CURRENT;1571
NL29MPBA0019743114;1626.87;CURRENT;1572
NL02MPBA0019743115;3834.27;CURRENT;1573
NL72MPBA0019743116;1407.46;CURRENT;1574
NL45MPBA0019743117;1586.7;CURRENT;1575
NL61MPBA0019743120;1019.22;CURRENT;1576
NL34MPBA0019743121;850.18;CURRENT;1577
NL07MPBA0019743122;5307.45;CURRENT;1578
NL66MPBA0019743127;2253.79;CURRENT;1579
NL82MPBA0019743130;5448.27;CURRENT;1580
NL28MPBA0019743132;4866.15;CURRENT;1581
NL17MPBA0019743136;3251.28;CURRENT;1582
NL33MPBA0019743139;1175.9;CURRENT;1583
NL06MPBA0019743140;3937.33;CURRENT;1584
NL76MPBA0019743141;1247.15;CURRENT;1585
NL65MPBA0019743145;1953.35;CURRENT;1586
NL11MPBA0019743147;2093.81;CURRENT;1587
NL54MPBA0019743149;3198.3;CURRENT;1588
NL27MPBA0019743150;1446.17;CURRENT;1589
NL70MPBA0019743152;9388.73;CURRENT;1590
NL43MPBA0019743153;1636.29;CURRENT;1591
NL16MPBA0019743154;1236.04;CURRENT;1592
NL32MPBA0019743157;2186.17;CURRENT;1593
NL05MPBA0019743158;4808.08;CURRENT;1594
NL21MPBA0019743161;802.98;CURRENT;1595
NL64MPBA0019743163;1579.33;CURRENT;1596
NL10MPBA0019743165;8810.81;CURRENT;1597
NL42MPBA0019743171;3778.67;CURRENT;1598
NL15MPBA0019743172;3880.9;CURRENT;1599
NL04MPBA0019743176;2308.54;CURRENT;1600
NL74MPBA0019743177;2197.87;CURRENT;1601
NL47MPBA0019743178;2223.16;CURRENT;1602
NL20MPBA0019743179;1402.04;CURRENT;1603
NL63MPBA0019743181;2392.48;CURRENT;1604
NL36MPBA0019743182;3761.61;CURRENT;1605
NL09MPBA0019743183;481.39;CURRENT;1606
NL52MPBA0019743185;1435.97;CURRENT;1607
NL68MPBA0019743188;2861.16;CURRENT;1608
NL41MPBA0019743189;1235.55;CURRENT;1609
NL30MPBA0019743193;1599.75;CURRENT;1610
NL03MPBA0019743194;2880.94;CURRENT;1611
NL46MPBA0019743196;1892.93;CURRENT;1612
NL62MPBA0019743199;2857.93;CURRENT;1613
NL51MPBA0019743203;1663.94;CURRENT;1614
NL24MPBA0019743204;2045.11;CURRENT;1615
NL67MPBA0019743206;3904.09;CURRENT;1616
NL40MPBA0019743207;861.14;CURRENT;1617
NL13MPBA0019743208;3863.19;CURRENT;1618
NL72MPBA0019743213;2268.94;CURRENT;1619
NL45MPBA0019743214;1690;CURRENT;1620
NL18MPBA0019743215;1655.1;CURRENT;1621
NL61MPBA0019743217;484.07;CURRENT;1622
NL34MPBA0019743218;2177.36;CURRENT;1623
NL77MPBA0019743220;5205.67;CURRENT;1624
NL23MPBA0019743222;1633.95;CURRENT;1625
NL66MPBA0019743224;1702.83;CURRENT;1626
NL12MPBA0019743226;3800.27;CURRENT;1627
NL55MPBA0019743228;4008.77;CURRENT;1628
NL28MPBA0019743229;2165.64;CURRENT;1629
NL71MPBA0019743231;3732.53;CURRENT;1630
NL17MPBA0019743233;670.82;CURRENT;1631
NL06MPBA0019743237;4058.01;CURRENT;1632
NL76MPBA0019743238;584.41;CURRENT;1633
NL22MPBA0019743240;1672.87;CURRENT;1634
NL65MPBA0019743242;3988.28;CURRENT;1635
NL11MPBA0019743244;4180.5;CURRENT;1636
NL70MPBA0019743249;1234.44;CURRENT;1637
NL43MPBA0019743250;4102.14;CURRENT;1638
NL16MPBA0019743251;1997.24;CURRENT;1639
NL32MPBA0019743254;1481.66;CURRENT;1640
NL48MPBA0019743257;1869.71;CURRENT;1641
NL21MPBA0019743258;4883;CURRENT;1642
NL64MPBA0019743260;4626.93;CURRENT;1643
NL10MPBA0019743262;4512.52;CURRENT;1644
NL80MPBA0019743263;1882.18;CURRENT;1645
NL53MPBA0019743264;2147.35;CURRENT;1646
NL69MPBA0019743267;9276.32;CURRENT;1647
NL15MPBA0019743269;9469.2;CURRENT;1648
NL31MPBA0019743272;4228.24;CURRENT;1649
NL04MPBA0019743273;4199.83;CURRENT;1650
NL74MPBA0019743274;773.29;CURRENT;1651
NL47MPBA0019743275;967.03;CURRENT;1652
NL20MPBA0019743276;2856.79;CURRENT;1653
NL63MPBA0019743278;3770.23;CURRENT;1654
NL36MPBA0019743279;1103.67;CURRENT;1655
NL09MPBA0019743280;751.59;CURRENT;1656
NL68MPBA0019743285;3545.47;CURRENT;1657
NL41MPBA0019743286;1414.77;CURRENT;1658
NL30MPBA0019743290;717.75;CURRENT;1659
NL73MPBA0019743292;567.99;CURRENT;1660
NL46MPBA0019743293;3994.1;CURRENT;1661
NL19MPBA0019743294;858.99;CURRENT;1662
NL62MPBA0019743296;3859.77;CURRENT;1663
NL35MPBA0019743297;2172;CURRENT;1664
NL78MPBA0019743299;2032.58;CURRENT;1665
NL51MPBA0019743300;2212.69;CURRENT;1666
NL24MPBA0019743301;805.76;CURRENT;1667
NL67MPBA0019743303;575.72;CURRENT;1668
NL13MPBA0019743305;780.46;CURRENT;1669
NL56MPBA0019743307;4297.07;CURRENT;1670
NL29MPBA0019743308;2385.56;CURRENT;1671
NL02MPBA0019743309;1653.82;CURRENT;1672
NL45MPBA0019743311;4505.94;CURRENT;1673
NL18MPBA0019743312;1198.09;CURRENT;1674
NL61MPBA0019743314;726.07;CURRENT;1675
NL34MPBA0019743315;3902.7;CURRENT;1676
NL07MPBA0019743316;1872.12;CURRENT;1677
NL50MPBA0019743318;2430.96;CURRENT;1678
NL66MPBA0019743321;2085.45;CURRENT;1679
NL12MPBA0019743323;574.81;CURRENT;1680
NL82MPBA0019743324;2055.1;CURRENT;1681
NL28MPBA0019743326;1542.38;CURRENT;1682
NL71MPBA0019743328;1252.69;CURRENT;1683
NL44MPBA0019743329;748.46;CURRENT;1684
NL17MPBA0019743330;1640.27;CURRENT;1685
NL06MPBA0019743334;1253.08;CURRENT;1686
NL76MPBA0019743335;3866.9;CURRENT;1687
NL49MPBA0019743336;1131.44;CURRENT;1688
NL22MPBA0019743337;1443.18;CURRENT;1689
NL11MPBA0019743341;3986.42;CURRENT;1690
NL81MPBA0019743342;3871.99;CURRENT;1691
NL27MPBA0019743344;1051.18;CURRENT;1692
NL43MPBA0019743347;1998.13;CURRENT;1693
NL16MPBA0019743348;3913.51;CURRENT;1694
NL05MPBA0019743352;2097.29;CURRENT;1695
NL75MPBA0019743353;3538.91;CURRENT;1696
NL21MPBA0019743355;2174.97;CURRENT;1697
NL80MPBA0019743360;1214.35;CURRENT;1698
NL53MPBA0019743361;4932.28;CURRENT;1699
NL26MPBA0019743362;1632.53;CURRENT;1700
NL69MPBA0019743364;1916.83;CURRENT;1701
NL42MPBA0019743365;4522.43;CURRENT;1702
NL15MPBA0019743366;1635.7;CURRENT;1703
NL31MPBA0019743369;2112.8;CURRENT;1704
NL04MPBA0019743370;2799.3;CURRENT;1705
NL74MPBA0019743371;673.33;CURRENT;1706
NL47MPBA0019743372;2470.39;CURRENT;1707
NL20MPBA0019743373;1567.11;CURRENT;1708
NL63MPBA0019743375;597.35;CURRENT;1709
NL09MPBA0019743377;1524.56;CURRENT;1710
NL79MPBA0019743378;1519.54;CURRENT;1711
NL25MPBA0019743380;2009.5;CURRENT;1712
NL68MPBA0019743382;733.47;CURRENT;1713
NL14MPBA0019743384;1748.78;CURRENT;1714
NL30MPBA0019743387;1608.52;CURRENT;1715
NL03MPBA0019743388;1180.4;CURRENT;1716
NL46MPBA0019743390;1882.82;CURRENT;1717
NL19MPBA0019743391;481.77;CURRENT;1718
NL62MPBA0019743393;2032.12;CURRENT;1719
NL51MPBA0019743397;677.88;CURRENT;1720
NL24MPBA0019743398;2176.83;CURRENT;1721
NL67MPBA0019743400;1519.79;CURRENT;1722
NL40MPBA0019743401;2009.31;CURRENT;1723
NL13MPBA0019743402;599.54;CURRENT;1724
NL56MPBA0019743404;2186.14;CURRENT;1725
NL29MPBA0019743405;1233.42;CURRENT;1726
NL45MPBA0019743408;1676.08;CURRENT;1727
NL34MPBA0019743412;783.15;CURRENT;1728
NL77MPBA0019743414;4351.1;CURRENT;1729
NL23MPBA0019743416;1180.35;CURRENT;1730
NL66MPBA0019743418;985.78;CURRENT;1731
NL12MPBA0019743420;2060.24;CURRENT;1732
NL55MPBA0019743422;1145.23;CURRENT;1733
NL28MPBA0019743423;1908.33;CURRENT;1734
NL71MPBA0019743425;2253.8;CURRENT;1735
NL44MPBA0019743426;2074.21;CURRENT;1736
NL17MPBA0019743427;35.6;CURRENT;1737
NL33MPBA0019743430;1170.1;CURRENT;1738
NL76MPBA0019743432;1948.21;CURRENT;1739
NL49MPBA0019743433;5311.77;CURRENT;1740
NL22MPBA0019743434;3262.63;CURRENT;1741
NL11MPBA0019743438;4030;CURRENT;1742
NL81MPBA0019743439;2164.65;CURRENT;1743
NL54MPBA0019743440;1520.59;CURRENT;1744
NL43MPBA0019743444;2155.28;CURRENT;1745
NL16MPBA0019743445;1665.92;CURRENT;1746
NL05MPBA0019743449;1753.72;CURRENT;1747
NL48MPBA0019743451;1933.59;CURRENT;1748
NL64MPBA0019743454;858.15;CURRENT;1749
NL26MPBA0019743459;4584.42;CURRENT;1750
NL69MPBA0019743461;1401.82;CURRENT;1751
NL42MPBA0019743462;4341.45;CURRENT;1752
NL15MPBA0019743463;2026.01;CURRENT;1753
NL04MPBA0019743467;2196.15;CURRENT;1754
NL74MPBA0019743468;2078.34;CURRENT;1755
NL47MPBA0019743469;1521.73;CURRENT;1756
NL20MPBA0019743470;2455.63;CURRENT;1757
NL63MPBA0019743472;1216.83;CURRENT;1758
NL36MPBA0019743473;3216.85;CURRENT;1759
NL09MPBA0019743474;583.34;CURRENT;1760
NL79MPBA0019743475;1494.56;CURRENT;1761
NL52MPBA0019743476;481.94;CURRENT;1762
NL25MPBA0019743477;3992.51;CURRENT;1763
NL41MPBA0019743480;2864.89;CURRENT;1764
NL14MPBA0019743481;1540.79;CURRENT;1765
NL30MPBA0019743484;2806.1;CURRENT;1766
NL03MPBA0019743485;3852.69;CURRENT;1767
NL46MPBA0019743487;1660.02;CURRENT;1768
NL19MPBA0019743488;1517.7;CURRENT;1769
NL62MPBA0019743490;1082.95;CURRENT;1770
NL35MPBA0019743491;2856.65;CURRENT;1771
NL08MPBA0019743492;1857.51;CURRENT;1772
NL78MPBA0019743493;1629.17;CURRENT;1773
NL51MPBA0019743494;1179.22;CURRENT;1774
NL24MPBA0019743495;4242.19;CURRENT;1775
NL67MPBA0019743497;1635.09;CURRENT;1776
NL40MPBA0019743498;3780.24;CURRENT;1777
NL02MPBA0019743503;3958.8;CURRENT;1778
NL72MPBA0019743504;575.62;CURRENT;1779
NL18MPBA0019743506;2251.68;CURRENT;1780
NL07MPBA0019743510;1699.77;CURRENT;1781
NL23MPBA0019743513;1734.19;CURRENT;1782
NL66MPBA0019743515;3414.7;CURRENT;1783
NL12MPBA0019743517;1732.98;CURRENT;1784
NL28MPBA0019743520;966.44;CURRENT;1785
NL17MPBA0019743524;9248.13;CURRENT;1786
NL06MPBA0019743528;836.62;CURRENT;1787
NL22MPBA0019743531;1662.71;CURRENT;1788
NL65MPBA0019743533;975.77;CURRENT;1789
NL11MPBA0019743535;1955.77;CURRENT;1790
NL81MPBA0019743536;4981.54;CURRENT;1791
NL27MPBA0019743538;4243.46;CURRENT;1792
NL70MPBA0019743540;1204.46;CURRENT;1793
NL43MPBA0019743541;3769.49;CURRENT;1794
NL16MPBA0019743542;3806.06;CURRENT;1795
NL05MPBA0019743546;1076.34;CURRENT;1796
NL75MPBA0019743547;1029.34;CURRENT;1797
NL48MPBA0019743548;1191.87;CURRENT;1798
NL21MPBA0019743549;1420.08;CURRENT;1799
NL10MPBA0019743553;1885.8;CURRENT;1800
NL26MPBA0019743556;745.07;CURRENT;1801
NL42MPBA0019743559;2259.31;CURRENT;1802
NL15MPBA0019743560;1668.95;CURRENT;1803
NL04MPBA0019743564;1409.95;CURRENT;1804
NL74MPBA0019743565;3669.46;CURRENT;1805
NL47MPBA0019743566;3684.83;CURRENT;1806
NL20MPBA0019743567;4142.64;CURRENT;1807
NL63MPBA0019743569;1900.53;CURRENT;1808
NL36MPBA0019743570;20.17;CURRENT;1809
NL09MPBA0019743571;1152.05;CURRENT;1810
NL52MPBA0019743573;4091.68;CURRENT;1811
NL25MPBA0019743574;4969.02;CURRENT;1812
NL68MPBA0019743576;4113.39;CURRENT;1813
NL14MPBA0019743578;1216.71;CURRENT;1814
NL30MPBA0019743581;3918.81;CURRENT;1815
NL03MPBA0019743582;333.9;CURRENT;1816
NL73MPBA0019743583;1642.7;CURRENT;1817
NL46MPBA0019743584;2117.92;CURRENT;1818
NL08MPBA0019743589;1415.23;CURRENT;1819
NL78MPBA0019743590;1655.05;CURRENT;1820
NL51MPBA0019743591;4029.19;CURRENT;1821
NL24MPBA0019743592;3765.94;CURRENT;1822
NL40MPBA0019743595;3724.58;CURRENT;1823
NL13MPBA0019743596;1118.91;CURRENT;1824
NL02MPBA0019743600;1697.11;CURRENT;1825
NL72MPBA0019743601;1175.72;CURRENT;1826
NL18MPBA0019743603;1189.64;CURRENT;1827
NL07MPBA0019743607;706.97;CURRENT;1828
NL77MPBA0019743608;2216.11;CURRENT;1829
NL50MPBA0019743609;2199.08;CURRENT;1830
NL23MPBA0019743610;1066.3;CURRENT;1831
NL66MPBA0019743612;1275.02;CURRENT;1832
NL12MPBA0019743614;2383.52;CURRENT;1833
NL55MPBA0019743616;9149.58;CURRENT;1834
NL17MPBA0019743621;969.72;CURRENT;1835
NL33MPBA0019743624;1048.29;CURRENT;1836
NL76MPBA0019743626;2013.96;CURRENT;1837
NL49MPBA0019743627;1667.19;CURRENT;1838
NL22MPBA0019743628;724.97;CURRENT;1839
NL65MPBA0019743630;2118.98;CURRENT;1840
NL11MPBA0019743632;4189.46;CURRENT;1841
NL70MPBA0019743637;581.83;CURRENT;1842
NL43MPBA0019743638;1294.07;CURRENT;1843
NL16MPBA0019743639;3949.26;CURRENT;1844
NL32MPBA0019743642;1742.95;CURRENT;1845
NL05MPBA0019743643;4884.65;CURRENT;1846
NL75MPBA0019743644;3805.53;CURRENT;1847
NL64MPBA0019743648;1915.44;CURRENT;1848
NL10MPBA0019743650;1304.24;CURRENT;1849
NL80MPBA0019743651;1959.9;CURRENT;1850
NL69MPBA0019743655;1177.42;CURRENT;1851
NL42MPBA0019743656;4011.1;CURRENT;1852
NL15MPBA0019743657;2258.78;CURRENT;1853
NL31MPBA0019743660;1142.81;CURRENT;1854
NL20MPBA0019743664;1693.47;CURRENT;1855
NL63MPBA0019743666;4350.86;CURRENT;1856
NL36MPBA0019743667;2227.76;CURRENT;1857
NL25MPBA0019743671;3717.95;CURRENT;1858
NL68MPBA0019743673;1283.55;CURRENT;1859
NL41MPBA0019743674;807.53;CURRENT;1860
NL14MPBA0019743675;2285.61;CURRENT;1861
NL30MPBA0019743678;1863.42;CURRENT;1862
NL46MPBA0019743681;1538.77;CURRENT;1863
NL62MPBA0019743684;965.28;CURRENT;1864
NL67MPBA0019743691;2150.14;CURRENT;1865
NL13MPBA0019743693;1610.25;CURRENT;1866
NL56MPBA0019743695;2581.82;CURRENT;1867
NL29MPBA0019743696;1183.21;CURRENT;1868
NL02MPBA0019743697;2008.45;CURRENT;1869
NL72MPBA0019743698;9070.51;CURRENT;1870
NL45MPBA0019743699;1135.76;CURRENT;1871
NL18MPBA0019743700;1651.61;CURRENT;1872
NL61MPBA0019743702;2042.34;CURRENT;1873
NL34MPBA0019743703;1498.97;CURRENT;1874
NL07MPBA0019743704;3805.32;CURRENT;1875
NL23MPBA0019743707;1654.67;CURRENT;1876
NL12MPBA0019743711;3808.03;CURRENT;1877
NL82MPBA0019743712;2160.29;CURRENT;1878
NL71MPBA0019743716;2389.24;CURRENT;1879
NL17MPBA0019743718;1429.08;CURRENT;1880
NL06MPBA0019743722;758.59;CURRENT;1881
NL76MPBA0019743723;586.35;CURRENT;1882
NL49MPBA0019743724;675.6;CURRENT;1883
NL22MPBA0019743725;2195.41;CURRENT;1884
NL65MPBA0019743727;5119.04;CURRENT;1885
NL11MPBA0019743729;2063.66;CURRENT;1886
NL54MPBA0019743731;1918.37;CURRENT;1887
NL16MPBA0019743736;1515.54;CURRENT;1888
NL05MPBA0019743740;1295.81;CURRENT;1889
NL75MPBA0019743741;1879.64;CURRENT;1890
NL21MPBA0019743743;4749.9;CURRENT;1891
NL64MPBA0019743745;4802.59;CURRENT;1892
NL10MPBA0019743747;138.69;CURRENT;1893
NL53MPBA0019743749;4109.94;CURRENT;1894
NL26MPBA0019743750;2000.52;CURRENT;1895
NL69MPBA0019743752;1561.43;CURRENT;1896
NL42MPBA0019743753;1688.62;CURRENT;1897
NL15MPBA0019743754;1563.93;CURRENT;1898
NL31MPBA0019743757;2870.62;CURRENT;1899
NL04MPBA0019743758;1101.46;CURRENT;1900
NL74MPBA0019743759;1563.13;CURRENT;1901
NL47MPBA0019743760;1053.68;CURRENT;1902
NL20MPBA0019743761;1565.56;CURRENT;1903
NL63MPBA0019743763;4711.66;CURRENT;1904
NL36MPBA0019743764;2030.62;CURRENT;1905
NL25MPBA0019743768;1591.2;CURRENT;1906
NL68MPBA0019743770;1547.99;CURRENT;1907
NL41MPBA0019743771;826.36;CURRENT;1908
NL14MPBA0019743772;1213.6;CURRENT;1909
NL30MPBA0019743775;1213.8;CURRENT;1910
NL19MPBA0019743779;4294.13;CURRENT;1911
NL62MPBA0019743781;4524.28;CURRENT;1912
NL35MPBA0019743782;3726.11;CURRENT;1913
NL78MPBA0019743784;2222.68;CURRENT;1914
NL13MPBA0019743790;665.24;CURRENT;1915
NL29MPBA0019743793;957.19;CURRENT;1916
NL18MPBA0019743797;1283.91;CURRENT;1917
NL61MPBA0019743799;2066.15;CURRENT;1918
NL34MPBA0019743800;2240.97;CURRENT;1919
NL07MPBA0019743801;1936.23;CURRENT;1920
NL77MPBA0019743802;1060.34;CURRENT;1921
NL23MPBA0019743804;4044.23;CURRENT;1922
NL66MPBA0019743806;1126.89;CURRENT;1923
NL82MPBA0019743809;4900.66;CURRENT;1924
NL55MPBA0019743810;1144.18;CURRENT;1925
NL28MPBA0019743811;2219.69;CURRENT;1926
NL71MPBA0019743813;1664.21;CURRENT;1927
NL44MPBA0019743814;3441.78;CURRENT;1928
NL17MPBA0019743815;3775.02;CURRENT;1929
NL33MPBA0019743818;1995.79;CURRENT;1930
NL06MPBA0019743819;978.83;CURRENT;1931
NL49MPBA0019743821;284.68;CURRENT;1932
NL11MPBA0019743826;3211.15;CURRENT;1933
NL81MPBA0019743827;2797.24;CURRENT;1934
NL54MPBA0019743828;4182.04;CURRENT;1935
NL27MPBA0019743829;50.19;CURRENT;1936
NL43MPBA0019743832;1304.1;CURRENT;1937
NL32MPBA0019743836;2804.7;CURRENT;1938
NL05MPBA0019743837;8852.32;CURRENT;1939
NL75MPBA0019743838;1730.87;CURRENT;1940
NL48MPBA0019743839;2385.48;CURRENT;1941
NL10MPBA0019743844;1686.72;CURRENT;1942
NL15MPBA0019743851;3756.07;CURRENT;1943
NL47MPBA0019743857;260.43;CURRENT;1944
NL20MPBA0019743858;694.54;CURRENT;1945
NL63MPBA0019743860;3880.6;CURRENT;1946
NL36MPBA0019743861;4165.73;CURRENT;1947
NL52MPBA0019743864;4331.57;CURRENT;1948
NL25MPBA0019743865;1254.48;CURRENT;1949
NL68MPBA0019743867;1212.39;CURRENT;1950
NL14MPBA0019743869;697.59;CURRENT;1951
NL30MPBA0019743872;9023.43;CURRENT;1952
NL73MPBA0019743874;1149.63;CURRENT;1953
NL46MPBA0019743875;401.19;CURRENT;1954
NL62MPBA0019743878;762.82;CURRENT;1955
NL08MPBA0019743880;1000.92;CURRENT;1956
NL24MPBA0019743883;1902.11;CURRENT;1957
NL67MPBA0019743885;1106.37;CURRENT;1958
NL13MPBA0019743887;1097.27;CURRENT;1959
NL56MPBA0019743889;2199.61;CURRENT;1960
NL29MPBA0019743890;2842.33;CURRENT;1961
NL72MPBA0019743892;669.78;CURRENT;1962
NL45MPBA0019743893;2792.69;CURRENT;1963
NL18MPBA0019743894;1542.99;CURRENT;1964
NL77MPBA0019743899;4079.24;CURRENT;1965
NL66MPBA0019743903;1531.94;CURRENT;1966
NL82MPBA0019743906;2270.85;CURRENT;1967
NL55MPBA0019743907;959.32;CURRENT;1968
NL28MPBA0019743908;2279.03;CURRENT;1969
NL17MPBA0019743912;1156.82;CURRENT;1970
NL33MPBA0019743915;1504.97;CURRENT;1971
NL06MPBA0019743916;3984.56;CURRENT;1972
NL76MPBA0019743917;1557.87;CURRENT;1973
NL22MPBA0019743919;3689.2;CURRENT;1974
NL65MPBA0019743921;1714.4;CURRENT;1975
NL54MPBA0019743925;963.92;CURRENT;1976
NL27MPBA0019743926;2106.13;CURRENT;1977
NL70MPBA0019743928;993.65;CURRENT;1978
NL43MPBA0019743929;1700.8;CURRENT;1979
NL32MPBA0019743933;3713.55;CURRENT;1980
NL05MPBA0019743934;2383.07;CURRENT;1981
NL48MPBA0019743936;1189.79;CURRENT;1982
NL21MPBA0019743937;4003.92;CURRENT;1983
NL64MPBA0019743939;2257.11;CURRENT;1984
NL10MPBA0019743941;991.37;CURRENT;1985
NL53MPBA0019743943;4113.99;CURRENT;1986
NL69MPBA0019743946;1608.74;CURRENT;1987
NL15MPBA0019743948;3773.03;CURRENT;1988
NL31MPBA0019743951;4178.42;CURRENT;1989
NL74MPBA0019743953;4303.23;CURRENT;1990
NL47MPBA0019743954;9127.41;CURRENT;1991
NL63MPBA0019743957;8987.33;CURRENT;1992
NL09MPBA0019743959;3857.15;CURRENT;1993
NL79MPBA0019743960;3305.18;CURRENT;1994
NL52MPBA0019743961;2763.53;CURRENT;1995
NL68MPBA0019743964;1070.77;CURRENT;1996
NL14MPBA0019743966;1063.4;CURRENT;1997
NL30MPBA0019743969;9527.22;CURRENT;1998
NL73MPBA0019743971;3875.63;CURRENT;1999
NL46MPBA0019743972;1761.36;CURRENT;2000
NL62MPBA0019743975;4303.45;CURRENT;2001
NL35MPBA0019743976;1866.14;CURRENT;2002
NL08MPBA0019743977;1214.63;CURRENT;2003
NL78MPBA0019743978;737.13;CURRENT;2004
NL51MPBA0019743979;694.52;CURRENT;2005
NL67MPBA0019743982;3749.81;CURRENT;2006
NL56MPBA0019743986;3931.7;CURRENT;2007
NL29MPBA0019743987;862.29;CURRENT;2008
NL34MPBA0019743994;3934.61;CURRENT;2009
NL07MPBA0019743995;2773.81;CURRENT;2010
NL77MPBA0019743996;482.29;CURRENT;2011
NL12MPBA0019744002;3715.61;CURRENT;2012
NL82MPBA0019744003;159;CURRENT;2013
NL28MPBA0019744005;1402.76;CURRENT;2014
NL71MPBA0019744007;993.23;CURRENT;2015
NL33MPBA0019744012;578.34;CURRENT;2016
NL06MPBA0019744013;671.94;CURRENT;2017
NL76MPBA0019744014;3922.5;CURRENT;2018
NL49MPBA0019744015;2062.08;CURRENT;2019
NL11MPBA0019744020;1692.26;CURRENT;2020
NL81MPBA0019744021;4340.52;CURRENT;2021
NL54MPBA0019744022;2216.09;CURRENT;2022
NL27MPBA0019744023;1443.03;CURRENT;2023
NL70MPBA0019744025;1177.95;CURRENT;2024
NL16MPBA0019744027;3883.52;CURRENT;2025
NL05MPBA0019744031;3936.76;CURRENT;2026
NL75MPBA0019744032;848.57;CURRENT;2027
NL48MPBA0019744033;1951.79;CURRENT;2028
NL21MPBA0019744034;5335.3;CURRENT;2029
NL10MPBA0019744038;5051.33;CURRENT;2030
NL53MPBA0019744040;1449.49;CURRENT;2031
NL69MPBA0019744043;1074.46;CURRENT;2032
NL42MPBA0019744044;2214.96;CURRENT;2033
NL31MPBA0019744048;1488.72;CURRENT;2034
NL04MPBA0019744049;1253.7;CURRENT;2035
NL74MPBA0019744050;1156.82;CURRENT;2036
NL20MPBA0019744052;548.19;CURRENT;2037
NL36MPBA0019744055;3885.24;CURRENT;2038
NL52MPBA0019744058;4130.19;CURRENT;2039
NL25MPBA0019744059;4883.91;CURRENT;2040
NL68MPBA0019744061;9106.14;CURRENT;2041
NL14MPBA0019744063;2257.18;CURRENT;2042
NL30MPBA0019744066;728.42;CURRENT;2043
NL03MPBA0019744067;1869.4;CURRENT;2044
NL73MPBA0019744068;4294.96;CURRENT;2045
NL19MPBA0019744070;1235.97;CURRENT;2046
NL35MPBA0019744073;4168.16;CURRENT;2047
NL08MPBA0019744074;4106.83;CURRENT;2048
NL51MPBA0019744076;2073.44;CURRENT;2049
NL40MPBA0019744080;1936.15;CURRENT;2050
NL13MPBA0019744081;4330.03;CURRENT;2051
NL56MPBA0019744083;1936.47;CURRENT;2052
NL72MPBA0019744086;3856.78;CURRENT;2053
NL45MPBA0019744087;2096.29;CURRENT;2054
NL61MPBA0019744090;3683.45;CURRENT;2055
NL77MPBA0019744093;9358.91;CURRENT;2056
NL50MPBA0019744094;768.8;CURRENT;2057
NL23MPBA0019744095;1132.6;CURRENT;2058
NL66MPBA0019744097;3891.62;CURRENT;2059
NL82MPBA0019744100;171.41;CURRENT;2060
NL55MPBA0019744101;2754.54;CURRENT;2061
NL28MPBA0019744102;3861.89;CURRENT;2062
NL71MPBA0019744104;9190.33;CURRENT;2063
NL44MPBA0019744105;1194.88;CURRENT;2064
NL17MPBA0019744106;4005.15;CURRENT;2065
NL06MPBA0019744110;1644.73;CURRENT;2066
